title,location,price,area_sqft,price_per_sqft,latitude,longitude,price_density,infrastructure,metro_distance,crime_rate,pollution,growth_index
Plot/Land for Sale in Peddatupra Hyderabad,Peddatupra Hyderabad,40000000,8649,4625,17.433704074607903,78.43543768584253,4624.812117007747,1.4799398774424788,10.52006012255752,8.52006012255752,7.438062022208191,0.4799398774424791
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,12500000,4536,2756,17.509940489139858,78.4809237790888,2755.731922398589,0.8818342151675486,11.11816578483245,9.11816578483245,6.017625252127923,-0.11816578483245116
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,15000000,2808,5342,17.386957376320865,78.54907503823542,5341.880341880342,1.7094017094017095,10.29059829059829,8.29059829059829,7.818636306921969,0.70940170940171
Plot/Land for Sale in Pulumamidi Hyderabad,Pulumamidi Hyderabad,2400000,2196,1093,17.474419707897724,78.40909937648604,1092.896174863388,0.34972677595628415,11.650273224043715,9.650273224043715,4.407012725903133,-0.6502732240437157
"Plot/Land for Sale in Gundlapochampally, Outer Ring Road Hyderabad",Gundlapochampally,15000000,2403,6242,17.518835682700132,78.3472125817506,6242.197253433208,1.9975031210986267,10.002496878901374,8.002496878901374,7.5424058945027825,0.9975031210986265
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,3200000,1647,1943,17.506702786533225,78.29473805625325,1942.9265330904675,0.6217364905889496,11.37826350941105,9.37826350941105,6.031107019389443,-0.3782635094110505
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,2700000,1530,1765,17.37267385858585,78.4442039523119,1764.7058823529412,0.5647058823529412,11.435294117647059,9.435294117647059,6.560077855778995,-0.43529411764705894
Plot/Land for Sale in Shankarpalli Road Hyderabad,Shankarpalli Road Hyderabad,10500000,2196,4778,17.359212123570124,78.53013664969689,4781.420765027322,1.5300546448087429,10.469945355191257,8.469945355191257,5.208712971675384,0.530054644808743
Plot/Land for Sale in Vanasthali Hills Hyderabad,Vanasthali Hills Hyderabad,18000000,4500,4000,17.350350396832564,78.27107973567146,4000.0,1.28,10.72,8.72,4.037627909993436,0.2799999999999997
"Plot/Land for Sale in Indresham, Bachuguda Hyderabad",Indresham,4800000,1350,3556,17.385762104702014,78.252083390165,3555.5555555555557,1.1377777777777778,10.862222222222222,8.862222222222222,4.517702534805866,0.1377777777777779
"Plot/Land for Sale in Dundigal, Outer Ring Road Hyderabad",Dundigal,17800000,2646,6727,17.506800806973807,78.30720945124907,6727.13529856387,2.152683295540438,9.847316704459562,7.847316704459562,6.971060276906279,1.152683295540438
"Plot/Land for Sale in Kailash Hills, Mahadevpur Colony Hyderabad",Kailash Hills,20000000,1800,11111,17.544547590810097,78.39953308421995,11111.111111111111,3.555555555555556,8.444444444444445,6.444444444444445,4.771404534865306,2.5555555555555554
Plot/Land for Sale in Kamsanpalle Hyderabad,Kamsanpalle Hyderabad,2500000,1485,1667,17.452993790477894,78.36181062102011,1683.5016835016836,0.5387205387205387,11.461279461279462,9.461279461279462,3.922523837533939,-0.4612794612794616
Plot/Land for Sale in Yadagirigutta Hyderabad,Yadagirigutta Hyderabad,1500000,1485,1010,17.33696372561243,78.30897817910218,1010.10101010101,0.3232323232323232,11.676767676767676,9.676767676767676,6.897879036277848,-0.6767676767676767
Plot/Land for Sale in Shankarpally Road Hyderabad,Shankarpally Road Hyderabad,4800000,1980,2424,17.42742958072834,78.53801363347318,2424.242424242424,0.7757575757575756,11.224242424242425,9.224242424242425,7.828216525518949,-0.22424242424242447
Plot/Land for Sale in Bacharam Hyderabad,Bacharam Hyderabad,15000000,5454,2750,17.425596354614324,78.26425244212355,2750.27502750275,0.88008800880088,11.11991199119912,9.11991199119912,6.108999010019269,-0.11991199119911966
"Plot/Land for Sale in Chilkur Balaji Temple Road, Chevella Road Hyderabad",Chilkur Balaji Temple Road,20000000,1000,20000,17.454475512452422,78.54817478301,20000.0,6.4,5.6,3.5999999999999996,7.259075483229993,5.4
Plot/Land for Sale in Kanajiguda Hyderabad,Kanajiguda Hyderabad,21400000,2403,8889,17.43596104535859,78.40618433099844,8905.534748231377,2.849771119434041,9.150228880565958,7.150228880565959,7.115069115320554,1.8497711194340414
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,18300000,3924,4667,17.50753827987519,78.51080569827565,4663.608562691132,1.4923547400611623,10.507645259938837,8.507645259938837,4.834600568799531,0.49235474006116275
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,4300000,1980,2187,17.547383301169116,78.34965857474107,2171.717171717172,0.694949494949495,11.305050505050506,9.305050505050506,7.5366717515950965,-0.30505050505050546
Plot/Land for Sale in Balapur Road Hyderabad,Balapur Road Hyderabad,5000000,2070,2415,17.426139345699948,78.38191398915751,2415.458937198068,0.7729468599033817,11.227053140096618,9.227053140096618,4.7627844378347435,-0.22705314009661837
Plot/Land for Sale in Keshampet Hyderabad,Keshampet Hyderabad,1800000,1323,1361,17.31687877005829,78.45619172169606,1360.544217687075,0.435374149659864,11.564625850340136,9.564625850340136,3.1945408391704557,-0.5646258503401358
Plot/Land for Sale in Nawabpet Hyderabad,Nawabpet Hyderabad,13500000,9000,1500,17.39058304633964,78.37112858106751,1500.0,0.48,11.52,9.52,6.773755770380916,-0.5199999999999998
Plot/Land for Sale in Patancheruvu Hyderabad,Patancheruvu Hyderabad,10000000,3600,2778,17.370584390364563,78.31212114273096,2777.777777777778,0.888888888888889,11.11111111111111,9.11111111111111,4.02777399999745,-0.11111111111111088
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,30000000,9000,3333,17.53119721049235,78.32854105365514,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,5.243943511105721,0.06666666666666654
Plot/Land for Sale in Yadagirigutta Hyderabad,Yadagirigutta Hyderabad,1400000,1350,1074,17.33696372561243,78.30897817910218,1037.037037037037,0.33185185185185184,11.668148148148148,9.668148148148148,5.303703381628098,-0.6681481481481483
Plot/Land for Sale in Nandigaon Hyderabad,Nandigaon Hyderabad,6400000,1800,3556,17.372673504075994,78.27413062946087,3555.5555555555557,1.1377777777777778,10.862222222222222,8.862222222222222,7.559406580642563,0.1377777777777779
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,3100000,1620,1889,17.307469564330937,78.3601391487183,1913.5802469135801,0.6123456790123456,11.387654320987654,9.387654320987654,7.613033258813402,-0.38765432098765407
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,9600000,3150,3056,17.322182814523675,78.43058293081553,3047.6190476190477,0.9752380952380952,11.024761904761904,9.024761904761904,5.606908083405842,-0.02476190476190454
Plot/Land for Sale in Nehru Outer Ring Road Hyderabad,Nehru Outer Ring Road Hyderabad,4000000,1620,2469,17.5350766135804,78.27272898157703,2469.135802469136,0.7901234567901234,11.209876543209877,9.209876543209877,6.559793086626922,-0.2098765432098766
Plot/Land for Sale in Jayalaxmi Nagar Hyderabad,Jayalaxmi Nagar Hyderabad,31500000,2700,11667,17.30060962207276,78.51362250051339,11666.666666666666,3.733333333333333,8.266666666666667,6.2666666666666675,4.880427202168876,2.7333333333333325
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,2500000,1872,1335,17.509940489139858,78.4809237790888,1335.4700854700855,0.4273504273504274,11.572649572649572,9.572649572649572,7.181272213896811,-0.5726495726495725
Plot/Land for Sale in Kongara Kalan Hyderabad,Kongara Kalan Hyderabad,3500000,1350,2611,17.407953686209137,78.31635736786521,2592.5925925925926,0.8296296296296296,11.170370370370371,9.170370370370371,7.601911325955964,-0.17037037037037067
Plot/Land for Sale in Reddypalli Hyderabad,Reddypalli Hyderabad,10700000,4806,2222,17.414462740632782,78.34215054309944,2226.3836870578443,0.7124427798585102,11.28755722014149,9.28755722014149,7.440902126707807,-0.2875572201414901
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,3300000,2385,1399,17.484287871020854,78.3222732025386,1383.6477987421383,0.4427672955974843,11.557232704402516,9.557232704402516,6.502558628469292,-0.5572327044025158
Plot/Land for Sale in Pratap Singaram Hyderabad,Pratap Singaram Hyderabad,7200000,2394,3008,17.337995242417207,78.36742070585957,3007.5187969924814,0.962406015037594,11.037593984962406,9.037593984962406,7.66853444213923,-0.03759398496240601
Plot/Land for Sale in Burgul Hyderabad,Burgul Hyderabad,2300000,1323,1738,17.341511570496987,78.47521665619267,1738.4731670445956,0.5563114134542706,11.44368858654573,9.44368858654573,7.036113099745426,-0.4436885865457293
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,21000000,2781,7551,17.382512137352734,78.2677108174251,7551.240560949299,2.4163969795037756,9.583603020496223,7.583603020496224,7.224019959991294,1.416396979503776
Plot/Land for Sale in Kolanupaka Hyderabad,Kolanupaka Hyderabad,4200000,2500,1674,17.432181765336647,78.31626906070399,1680.0,0.5376000000000001,11.4624,9.4624,4.810798362905414,-0.46240000000000026
Plot/Land for Sale in Aziz Nagar Hyderabad,Aziz Nagar Hyderabad,30000000,10800,2778,17.538817409434138,78.44480009377106,2777.777777777778,0.888888888888889,11.11111111111111,9.11111111111111,7.080979135598136,-0.11111111111111088
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,3500000,2790,1254,17.509940489139858,78.4809237790888,1254.4802867383512,0.4014336917562724,11.598566308243727,9.598566308243727,3.1342754007995346,-0.5985663082437275
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,15000000,3600,4167,17.386957376320865,78.54907503823542,4166.666666666667,1.3333333333333333,10.666666666666666,8.666666666666666,6.103285942068992,0.3333333333333336
Plot/Land for Sale in Pulumamidi Hyderabad,Pulumamidi Hyderabad,4200000,2160,1944,17.474419707897724,78.40909937648604,1944.4444444444443,0.6222222222222222,11.377777777777778,9.377777777777778,4.585965126097069,-0.377777777777778
Plot/Land for Sale in Gaddapotharam Hyderabad,Gaddapotharam Hyderabad,3900000,1800,2167,17.439150143313313,78.54027098538353,2166.6666666666665,0.6933333333333334,11.306666666666667,9.306666666666667,5.310325023072964,-0.30666666666666664
Plot/Land for Sale in Bogaram Hyderabad,Bogaram Hyderabad,3700000,1980,1889,17.438083315371866,78.4804173964827,1868.6868686868686,0.597979797979798,11.402020202020202,9.402020202020202,7.798418901737437,-0.4020202020202019
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,12000000,2400,5000,17.386957376320865,78.54907503823542,5000.0,1.6,10.4,8.4,3.5291132949355197,0.5999999999999999
"Plot/Land for Sale in Quthbullapur, NH 7 Hyderabad",Quthbullapur,24000000,2403,9988,17.471251539224163,78.46341204898712,9987.515605493134,3.1960049937578026,8.803995006242197,6.803995006242197,6.366395807053225,2.196004993757803
Plot/Land for Sale in Gajularamaram Hyderabad,Gajularamaram Hyderabad,20700000,2394,8667,17.480653449103997,78.52622441612863,8646.616541353384,2.7669172932330826,9.233082706766918,7.2330827067669174,4.916432320021372,1.766917293233082
Plot/Land for Sale in Shankarpalli Road Hyderabad,Shankarpalli Road Hyderabad,4500000,1800,2500,17.359212123570124,78.53013664969689,2500.0,0.8,11.2,9.2,7.144840267460134,-0.19999999999999962
Plot/Land for Sale in Shankarpalle Rangareddy Hyderabad,Shankarpalle Rangareddy Hyderabad,14000000,2403,5826,17.347174569691308,78.50359275999524,5826.050769870994,1.864336246358718,10.135663753641282,8.135663753641282,5.6957257612926915,0.8643362463587181
Plot/Land for Sale in Mumbai Highway Hyderabad,Mumbai Highway Hyderabad,2400000,1800,1333,17.322574236782263,78.38891808779321,1333.3333333333333,0.42666666666666664,11.573333333333334,9.573333333333334,7.684481618119385,-0.5733333333333337
Plot/Land for Sale in Lemoor Hyderabad,Lemoor Hyderabad,2400000,2160,1111,17.544578049950914,78.25432779087619,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,4.492645778584951,-0.6444444444444442
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2000000,1323,1512,17.547383301169116,78.34965857474107,1511.715797430083,0.48374905517762656,11.516250944822373,9.516250944822373,7.061701719541469,-0.5162509448223731
Plot/Land for Sale in Kowkoor Main Road Hyderabad,Kowkoor Main Road Hyderabad,29200000,5850,5000,17.332854406280507,78.50450262397615,4991.452991452991,1.597264957264957,10.402735042735042,8.402735042735042,5.802950222264515,0.5972649572649575
Plot/Land for Sale in Narepally Hyderabad,Narepally Hyderabad,10000000,2250,4444,17.50177986449946,78.29091169135074,4444.444444444444,1.4222222222222223,10.577777777777778,8.577777777777778,7.2444998592930085,0.4222222222222224
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,4500000,2700,1667,17.53119721049235,78.32854105365514,1666.6666666666667,0.5333333333333333,11.466666666666667,9.466666666666667,3.3099286175374933,-0.46666666666666673
Plot/Land for Sale in Nagole Hyderabad,Nagole Hyderabad,12000000,2700,4444,17.42916002822282,78.49295738547224,4444.444444444444,1.4222222222222223,10.577777777777778,8.577777777777778,4.235435682392877,0.4222222222222224
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,3300000,1485,2222,17.307469564330937,78.3601391487183,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,6.935298400346052,-0.28888888888888925
Plot/Land for Sale in Yacharam Hyderabad,Yacharam Hyderabad,2400000,1647,1485,17.476851893519548,78.34982658461118,1457.1948998178507,0.4663023679417122,11.533697632058288,9.533697632058288,7.310486122937138,-0.5336976320582881
Plot/Land for Sale in Nadargul Hyderabad,Nadargul Hyderabad,4000000,1000,4000,17.35841995989694,78.36240961102524,4000.0,1.28,10.72,8.72,6.823060859791151,0.2799999999999997
Plot/Land for Sale in Sadashivpet Hyderabad,Sadashivpet Hyderabad,3600000,1800,2000,17.395082982857016,78.43460719127668,2000.0,0.64,11.36,9.36,5.858374817898291,-0.3599999999999997
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,24000000,3591,6683,17.382512137352734,78.2677108174251,6683.375104427736,2.1386800334168754,9.861319966583125,7.861319966583125,3.5409999820705735,1.1386800334168754
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,8500000,900,9444,17.37267385858585,78.4442039523119,9444.444444444445,3.022222222222222,8.977777777777778,6.977777777777778,3.2588196719980096,2.022222222222222
Plot/Land for Sale in Yapral Hyderabad,Yapral Hyderabad,20000000,2400,8333,17.423109009998875,78.51286356749685,8333.333333333334,2.6666666666666665,9.333333333333334,7.333333333333334,7.774052153925896,1.6666666666666663
Plot/Land for Sale in Timmapur Hyderabad,Timmapur Hyderabad,8900000,4446,2003,17.36897123553202,78.33435485957672,2001.7993702204228,0.6405757984705353,11.359424201529464,9.359424201529464,7.451280909034666,-0.35942420152946436
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,4000000,1800,2222,17.53119721049235,78.32854105365514,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,5.629388383887049,-0.28888888888888925
"Plot/Land for Sale in Ameerpet, NH 9 Hyderabad",Ameerpet,33800000,27660,1222,17.49788672519112,78.43990545994107,1221.9812002892263,0.39103398409255247,11.608966015907448,9.608966015907448,4.81372627499354,-0.6089660159074479
Plot/Land for Sale in Rameshwar Banda Hyderabad,Rameshwar Banda Hyderabad,11100000,3996,2778,17.49656570125131,78.45827970287336,2777.777777777778,0.888888888888889,11.11111111111111,9.11111111111111,7.766428682836788,-0.11111111111111088
Plot/Land for Sale in Netaji Nagar Gulmohar Park Colony Hyderabad,Netaji Nagar Gulmohar Park Colony Hyderabad,14000000,1080,12963,17.391045593208656,78.37085604569141,12962.962962962964,4.148148148148149,7.851851851851851,5.851851851851851,5.524582109819583,3.148148148148149
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,8000000,3600,2222,17.537507682238665,78.5449031395724,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,5.044676012206956,-0.28888888888888925
Plot/Land for Sale in Shankarpalle Hyderabad,Shankarpalle Hyderabad,2900000,1503,1929,17.354532220043072,78.44088958138222,1929.474384564205,0.6174318030605456,11.382568196939454,9.382568196939454,5.737687051116382,-0.38256819693945426
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,5000000,1503,3327,17.537507682238665,78.5449031395724,3326.67997338656,1.0645375914836992,10.935462408516301,8.935462408516301,6.999801453314639,0.06453759148369909
Plot/Land for Sale in Kondakal Hyderabad,Kondakal Hyderabad,18700000,2250,8333,17.3919941588461,78.30571748279384,8311.111111111111,2.6595555555555555,9.340444444444444,7.3404444444444445,4.840139289053486,1.659555555555556
Plot/Land for Sale in Shankarpalle Rangareddy Hyderabad,Shankarpalle Rangareddy Hyderabad,5000000,1800,2778,17.347174569691308,78.50359275999524,2777.777777777778,0.888888888888889,11.11111111111111,9.11111111111111,7.041669592815878,-0.11111111111111088
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,5300000,1503,3556,17.382512137352734,78.2677108174251,3526.280771789754,1.1284098469727213,10.87159015302728,8.87159015302728,5.992361538400354,0.12840984697272106
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,2000000,1800,1111,17.322182814523675,78.43058293081553,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,4.021670855494047,-0.6444444444444442
