title,location,price,area_sqft,price_per_sqft,latitude,longitude,infrastructure,metro_distance,crime_rate,pollution,growth_index
Plot/Land for Sale in Dream City Bharat Future City Hyderabad,Dream City Bharat Future City Hyderabad,2600000,1323,1944,17.45198213539806,78.47048141375149,5.891545912651433,8.620285024615935,7.864449286805549,3.2659707789956345,4.6614992060522145
Plot/Land for Sale in Patancheruvu Hyderabad,Patancheruvu Hyderabad,3100000,2178,1444,17.32476726376275,78.3861857568248,5.163806262251476,3.2375541864108195,6.048122600869171,5.102470582748246,6.019099028547279
Plot/Land for Sale in Mokila Hyderabad,Mokila Hyderabad,16000000,2403,6667,17.304798632448986,78.53342222916609,9.153047264501907,5.515266438535628,4.878799454408377,7.280951151403155,7.653406212522602
Plot/Land for Sale in Nadigada Tanda Hyderabad,Nadigada Tanda Hyderabad,40000000,2196,18215,17.341449171710376,78.50169822077753,7.994137102483791,6.891016100898051,4.418585712319571,5.435064766325696,6.499476894524257
"Plot/Land for Sale in Kollur, Outer Ring Road Hyderabad",Kollur,9000000,1998,4505,17.540386512601554,78.4601691453009,9.471103412503789,1.5462513950250276,5.518802920994189,6.036527401437674,9.167244915827263
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,2200000,1503,1444,17.380842561804496,78.5309924821128,7.050540350358574,1.834310421959648,7.880484884291022,5.323500244794104,7.618887402895262
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,4000000,1800,2222,17.446310206077616,78.51092944542387,6.321171476473648,10.395429373951943,7.235227581422334,5.851776358728024,4.327559761233541
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2200000,1620,1333,17.48637905044253,78.42608883789543,7.185966992485767,10.396973533978366,6.6077765543823705,3.8167745055633135,4.845922350832004
Plot/Land for Sale in Vikarabad Road Hyderabad,Vikarabad Road Hyderabad,5000000,2160,2315,17.48764244173084,78.53259669639182,9.18048738491308,10.573645875768989,5.668859545911426,5.921463500351935,5.983743805691518
Plot/Land for Sale in Bhanur Hyderabad,Bhanur Hyderabad,24300000,8001,3037,17.508148654838916,78.36432821726588,7.89521262754905,6.572445167351612,2.124541666299289,3.4799460267790305,6.546312520745559
"Plot/Land for Sale in Tukkuguda, Srisailam Highway Hyderabad",Tukkuguda,5800000,2160,2667,17.411137334717885,78.36885685470183,6.953732412925378,8.84923765085724,3.3106961505433974,3.917979614653104,5.222493564136147
Plot/Land for Sale in Gudoor Hyderabad,Gudoor Hyderabad,4800000,2403,2000,17.3048176115225,78.51988241397511,8.603315931374068,10.878764550779861,4.438605100080235,7.539070274950961,5.535734708564487
Plot/Land for Sale in Mallapur Balapur Hyderabad,Mallapur Balapur Hyderabad,5400000,1620,3333,17.453795887672577,78.36626158162748,5.980908498915911,2.3999767193722708,3.556332934602103,7.701003070836796,6.78855285955879
Plot/Land for Sale in TNGOS Colony Hyderabad,TNGOS Colony Hyderabad,25000000,1503,16633,17.465727647229247,78.4102412512885,7.079507597261775,11.84290259680507,1.7556779022568576,4.085267124866451,4.300070359422041
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1500000,1350,1111,17.48637905044253,78.42608883789543,8.84097292827726,10.427094922285558,3.9385229087890714,6.851323874877881,5.828885449537837
Plot/Land for Sale in Alwal Hyderabad,Alwal Hyderabad,12200000,1800,6790,17.39263831593233,78.28748503284633,7.229027648671132,3.075056272347374,1.131144598008608,6.236424294870064,7.312397831753554
Plot/Land for Sale in Upperpally Hyderabad,Upperpally Hyderabad,33900000,3213,10556,17.439068030812496,78.266114375009,6.076754296192521,1.4704667321693217,2.846082546085963,7.987786765448977,7.155897000325739
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,5400000,3600,1500,17.425678005357327,78.32919349400605,5.516558230241527,7.6055524706638815,1.1829031517669337,7.442345944622507,4.774750781256955
Plot/Land for Sale in Bachupally Hyderabad,Bachupally Hyderabad,10100000,5670,1778,17.4655683699628,78.26966020223536,8.426921254379533,5.275098406707521,2.4028283834639907,3.3115236531764887,7.297786617058546
"Plot/Land for Sale in Dundigal, Outer Ring Road Hyderabad",Dundigal,6600000,1800,3667,17.519724939228485,78.32877549806635,8.757255672715658,2.519312346529997,7.795364229163767,5.148242250271668,8.414582621452729
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,4000000,2250,1778,17.446310206077616,78.51092944542387,9.293177011170584,3.8203612455569216,5.601751946961663,3.0807190220347187,8.302452458183376
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,9000000,4788,1880,17.380842561804496,78.5309924821128,5.527931778467329,5.868925723639807,1.3186698439088838,7.5393340156234565,5.360450492533795
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,3800000,1503,2556,17.304379950937427,78.44488003000389,6.124015185345105,7.440423057147753,6.353300977171519,4.94295654425605,5.194268092157811
Plot/Land for Sale in Ibrahimpatnam Road Hyderabad,Ibrahimpatnam Road Hyderabad,1600000,1485,1057,17.388198941798347,78.52853951082672,9.585588453816822,3.03733766448096,5.404164024293161,3.315981363584142,8.738907184129772
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,3300000,1494,2236,17.381951466201297,78.34884097790933,9.687362249950642,11.642046585667003,4.33911163989238,6.94786239537904,5.931735154748051
"Plot/Land for Sale in Patancheru Industrial Area, Outer Ring Road Hyderabad",Patancheru Industrial Area,17500000,2200,7955,17.35832516488101,78.49229543793209,9.016353161397586,3.164443388546367,2.266181736359918,3.2585308605264123,8.354997433989762
Plot/Land for Sale in Almasguda Hyderabad,Almasguda Hyderabad,9900000,2349,4222,17.37516525952614,78.41263430621795,5.006437914631436,5.838482031902261,7.923203975262847,3.018360487645264,5.057702071478108
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,4200000,1647,2550,17.50675563054543,78.52077202340612,5.723183401170573,4.544704516880454,3.4336495186584326,7.957019717605082,5.919008535075526
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,4800000,1800,2667,17.446310206077616,78.51092944542387,9.769043412996467,2.9694590503853067,4.088588517384588,3.106711662345929,8.871606364336111
Plot/Land for Sale in Alwal Hyderabad,Alwal Hyderabad,12000000,1800,6667,17.39263831593233,78.28748503284633,8.472665648296873,10.271691205111107,7.562898362887913,3.469253596680417,5.659702320607755
"Plot/Land for Sale in Vanasthalipuram, NH 9 Hyderabad",Vanasthalipuram,8400000,1800,4689,17.424264894492037,78.30758689009333,8.683285581709857,3.8863007639886575,5.74375103833363,3.7961141378243886,7.914537761029695
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,33500000,3870,8667,17.467088933813383,78.3359919561239,7.897178718685242,7.289361081846439,6.6534400649140055,7.628966810091545,6.308520203928999
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,5000000,2394,2089,17.495436864925153,78.31225542900613,8.174238698790619,2.9286802145076245,2.2060579500837516,5.230951209855718,7.928316481105163
"Plot/Land for Sale in Hayat Nagar, Rajendra Nagar, Outer Ring Road Hyderabad",Hayat Nagar,2000000,1944,1029,17.36382208863067,78.26532191364365,9.012081463142694,2.681764080159784,4.705207322286568,5.927950994373661,8.513327517832355
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,1800000,1503,1224,17.446310206077616,78.51092944542387,8.772436283221424,10.390394244518847,1.7130582464153326,6.630008240972646,5.799997021759905
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,3000000,1116,2688,17.467747635721317,78.37332147763702,5.711812531896206,10.62264324697696,1.1527425305925219,5.615594598219587,3.8862064368120706
Plot/Land for Sale in Sadashivpet Hyderabad,Sadashivpet Hyderabad,8200000,2475,3313,17.530911643727087,78.50120055604079,5.803372363594373,3.870511618770742,3.0876704737088705,3.958639499650984,6.191852878566376
Plot/Land for Sale in Kongara Kalan Hyderabad,Kongara Kalan Hyderabad,11000000,3150,3492,17.522233326276698,78.29009233412502,7.714419806781824,6.309262601681107,7.793995118589725,6.051954910584733,6.525564350175392
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,3000000,2178,1377,17.302537905282204,78.3203144377101,5.932168806842783,2.89505110754294,2.7154318838922555,4.452629565201848,6.594284248258024
Plot/Land for Sale in Yacharam Hyderabad,Yacharam Hyderabad,2600000,1323,1944,17.461059327128705,78.29288357236557,5.118158879023111,10.655285996085267,6.789847708467724,3.6379068328601853,3.5191333287187776
Plot/Land for Sale in Gayatri Enclave Hyderabad,Gayatri Enclave Hyderabad,11500000,1638,7021,17.369051207953934,78.50669775889148,6.254111520804646,5.856753116771454,2.659927806122678,5.245724861153038,5.800215873558969
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,1000000,900,1111,17.381951466201297,78.34884097790933,6.330047012090922,2.4113037910118,2.2496400451319496,3.8685506779420304,6.994260276917286
Plot/Land for Sale in Warasiguda Hyderabad,Warasiguda Hyderabad,12000000,1224,9804,17.36069305851138,78.29588406954942,7.465733127389901,7.733251867804597,3.1584546348487876,4.923825373484573,5.901689253832407
"Plot/Land for Sale in Injapur, Neeladri Nagar, Ibrahimpatnam Road Hyderabad",Injapur,4000000,1377,2905,17.50299086418208,78.35032961374748,5.099354606111709,2.3950623779982223,3.663316712835323,7.638765027683448,6.261258637667618
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,7600000,1800,4222,17.4445440059289,78.3842230624413,7.304006472188005,11.208699399673637,4.842840256670899,5.786493107124921,4.646170750088257
Plot/Land for Sale in Diamond Point Hyderabad,Diamond Point Hyderabad,37500000,2106,17806,17.30185106726723,78.3930381042536,5.235288947176767,3.7436415444615614,5.6728735988404,3.1917928844406886,5.89329285348554
"Plot/Land for Sale in Abdullapurmet, Outer Ring Road Hyderabad",Abdullapurmet,3000000,1440,2083,17.500918883477283,78.49949239702121,6.129219281753366,8.05042761242797,2.54113422691924,4.743010032489682,4.994055698242697
Plot/Land for Sale in Alwal Hyderabad,Alwal Hyderabad,10000000,1080,9259,17.39263831593233,78.28748503284633,7.564277494397205,6.369737238141972,2.766739529485567,3.9256487889324068,6.415320750590999
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,15000000,9000,1667,17.425678005357327,78.32919349400605,6.804799144612902,4.161356303210022,1.4365785736409293,4.959884370367793,6.6957607190310675
"Plot/Land for Sale in Maheswaram Lines, Chandrayangutta, Srisailam Highway Hyderabad",Maheswaram Lines,4700000,2997,1568,17.522935403357657,78.3245824153282,7.6541796523502335,5.53253354613771,6.517320414628711,7.859517296920572,6.74832994269757
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,5000000,1350,3704,17.425678005357327,78.32919349400605,7.240414326295098,10.814666686855693,4.109327475914942,3.240846033105569,4.739359700158494
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1600000,1485,1077,17.48637905044253,78.42608883789543,5.615413986801872,6.449596054260694,2.0306653355163835,3.5014623795177475,5.219383040660892
Plot/Land for Sale in janachaitanya sai anurag colony bachupally Hyderabad,janachaitanya sai anurag colony bachupally Hyderabad,10200000,1440,7111,17.307513564049096,78.2601448536688,9.994037517588822,10.069945932282948,3.4955039453146175,7.867592085409983,6.639773866458977
"Plot/Land for Sale in Midhani huda colony, opp to word and deed school Hyderabad",Midhani huda colony,15000000,2403,6242,17.54619489967975,78.51974675961287,9.567875826845379,1.1506648863395186,3.6498958995946946,6.634545459174001,9.357170533994054
Plot/Land for Sale in Ankushapur Hyderabad,Ankushapur Hyderabad,3200000,1800,1778,17.420476043635702,78.30821240412733,5.143413210136535,3.093281292449583,1.447134904639289,4.316882481817432,6.054954161932059
Plot/Land for Sale in Chevella Hyderabad,Chevella Hyderabad,11000000,10890,1010,17.351561876189617,78.36838730881148,6.829612977233667,2.2814927875956132,7.690449739560811,3.5800531743518085,7.337270190474996
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,18000000,5400,3333,17.446310206077616,78.51092944542387,8.727573749063794,6.313408725514653,1.0298772735262132,7.115062877831717,7.132074674266725
Plot/Land for Sale in Chilkur Pragati Yenkapalli Road Hyderabad,Chilkur Pragati Yenkapalli Road Hyderabad,15600000,5625,2778,17.41748502810263,78.40919317103499,6.70549535392586,5.701860009523073,6.518310406422161,3.3435994062891154,6.122677209181159
Plot/Land for Sale in Taramatipet Hyderabad,Taramatipet Hyderabad,3800000,1674,2270,17.38159732130756,78.28479653767799,9.90679534376416,1.4072499448017495,4.803766028271578,5.139100687872631,9.47499389132458
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,3000000,1500,2000,17.498153578755225,78.40168052896448,6.076648465906242,8.4826756626079,6.654731139688835,6.561178101010192,4.818430525341112
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,3000000,1800,1667,17.498153578755225,78.40168052896448,6.893433591183323,10.364823800530235,4.28343388013304,4.471104246245879,4.681118887866583
Plot/Land for Sale in Tupran Hyderabad,Tupran Hyderabad,2800000,1503,1863,17.379799699616694,78.52887311125396,5.8789479579947495,8.981878286739882,6.314965508006762,5.262848249292019,4.533409345883555
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,25200000,1800,14000,17.304379950937427,78.44488003000389,8.11891912368033,8.02272667196074,3.5190816173150337,7.060971458649989,6.197109250221285
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,4500000,1719,2618,17.50812634230957,78.2801067582936,5.029873548302167,11.333144243511644,3.943402567620937,3.6073438394169117,3.2402093811440853
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,5900000,1980,3000,17.328912351019934,78.37802050903088,8.280502052462037,1.2228685965006436,5.927419786838728,4.912452277033496,8.560678365977008
"Plot/Land for Sale in Gandi Maisamma, Outer Ring Road Hyderabad",Gandi Maisamma,65000000,7560,8598,17.45331655498396,78.34673495458551,9.912605704762267,4.740109378643082,6.104581896042438,6.398579387825737,8.367526963309666
"Plot/Land for Sale in Boduppal, NH 2 2 Hyderabad",Boduppal,14000000,1800,7778,17.305137558053108,78.50884825330918,8.754980637677022,7.051357666473871,2.7172126843386506,6.517533550183478,6.902535827114923
Plot/Land for Sale in Tupran Hyderabad,Tupran Hyderabad,12000000,3600,3333,17.379799699616694,78.52887311125396,6.456466816180186,5.104767528512859,4.1184451282211265,4.139746976100033,6.172290913537159
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,3200000,1800,1778,17.304379950937427,78.44488003000389,5.774503708598586,10.837968912281427,5.780292498086233,3.0798211271504385,3.852045921065342
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,31200000,4320,7222,17.467088933813383,78.3359919561239,6.640445593394501,11.098222872430393,7.543323474957175,7.298295406333043,4.284859731893237
Plot/Land for Sale in Bachupally Hyderabad,Bachupally Hyderabad,20000000,2250,8889,17.4655683699628,78.26966020223536,9.448777524694323,9.373820716490723,3.201044323425098,5.581358287544099,6.5446596093196865
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,12000000,7623,1574,17.425678005357327,78.32919349400605,6.167170275542404,10.279633956715767,4.430553369696923,4.320090134646145,4.273757513086854
"Plot/Land for Sale in Dundigal, Outer Ring Road Hyderabad",Dundigal,9500000,3024,3142,17.519724939228485,78.32877549806635,7.0597766026044715,4.926439732085774,7.158810877172704,5.133134437083973,6.593719384200758
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,26800000,2412,11111,17.467088933813383,78.3359919561239,7.222776463471709,11.933186330568722,7.597940873225639,7.994206553692127,4.355937101226784
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1900000,1323,1444,17.48637905044253,78.42608883789543,5.488909985056351,3.2365581500879133,4.71843496305823,3.6258198910602775,6.21449327433784
Plot/Land for Sale in Patancheruvu Hyderabad,Patancheruvu Hyderabad,53400000,20034,2667,17.32476726376275,78.3861857568248,7.012466446237897,4.405598525988632,4.14181225016542,4.326478607427858,6.738947025746528
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,13000000,9783,1333,17.495436864925153,78.31225542900613,7.090438946660713,8.338473764104279,3.8408004346036724,5.10660886795919,5.474772113295002
Plot/Land for Sale in Parvathapur Hyderabad,Parvathapur Hyderabad,15000000,1800,8333,17.480362426426222,78.5332659685993,7.582256432500554,5.233384639870991,4.591005332668374,5.107451701852284,6.804892312876669
Plot/Land for Sale in Yadagirigutta Hyderabad,Yadagirigutta Hyderabad,4500000,2700,1667,17.343162179412484,78.35559437761128,7.874515113545888,11.573928605006547,1.0575071452257891,5.682179936744374,4.866732866458683
Plot/Land for Sale in Rangareddy Hyderabad,Rangareddy Hyderabad,33300000,10800,3083,17.35474852206806,78.51024838858658,6.531569712473829,9.680070713444831,7.668795723512909,4.99745402164708,4.692251589669353
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,3500000,1836,1906,17.47554240191798,78.41806561446555,6.810405095314001,4.247398050916766,7.465371052372002,6.269073992544905,6.6704437068828115
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,4000000,2250,1778,17.425678005357327,78.32919349400605,5.554883413645106,3.2831203343981543,6.89173014649732,5.958199747339815,6.2385566033876785
Plot/Land for Sale in Mansanpally Hyderabad,Mansanpally Hyderabad,4800000,1647,2889,17.40890958021806,78.38262092743608,8.372954157866833,10.577714148322086,7.463418407015342,3.447555656179051,5.497867778612738
"Plot/Land for Sale in Farook Nagar, Vattepally Hyderabad",Farook Nagar,4200000,3780,1111,17.500439679730608,78.33884607830745,5.135019255505252,10.352628475691123,7.666535270156838,4.744378380082256,3.630135394739444
Plot/Land for Sale in Rajendranagar Mandal Hyderabad,Rajendranagar Mandal Hyderabad,19800000,1980,10000,17.34905841443959,78.4485679595285,6.431753675349953,11.524476280286779,3.756217583813876,3.24640086284919,4.017560111781045
Plot/Land for Sale in Kawadipally Hyderabad,Kawadipally Hyderabad,12000000,3600,3333,17.34126441864944,78.45897895679781,8.287453724482665,5.439238894165312,4.448028702936571,6.366049889930457,7.159392603301162
Plot/Land for Sale in Raikal Hyderabad,Raikal Hyderabad,3000000,1809,1658,17.44576075602605,78.47143818056226,5.8177255179212874,6.68896378061138,1.9683021132855987,5.413308098612478,5.260980717215646
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,3400000,2160,1556,17.467747635721317,78.37332147763702,7.974198877288773,8.890258033887196,6.063573263394213,6.094523721283835,5.821099981744198
"Plot/Land for Sale in Chilkur Balaji Temple Road, Chevella Road Hyderabad",Chilkur Balaji Temple Road,15000000,4500,3333,17.421680708384173,78.30064475703875,6.634280349373207,10.46054633203659,3.778083897231998,3.357798772701904,4.493719432278394
Plot/Land for Sale in Farooqnagar Hyderabad,Farooqnagar Hyderabad,3500000,2880,1215,17.377353977827834,78.41754596012474,5.384945437519013,5.834869516139694,3.1332377976598447,6.874414106649619,5.2860107571315105
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,12000000,4356,2755,17.425678005357327,78.32919349400605,8.507530967485629,8.641520407495353,3.897503148428256,5.5235119266116595,6.224011777992927
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,13900000,4185,3333,17.50812634230957,78.2801067582936,6.787854591970518,6.624701032072369,5.93077591090046,5.308898488051829,5.864479077824854
Plot/Land for Sale in Teachers Colony Anantharam Rural Hyderabad,Teachers Colony Anantharam Rural Hyderabad,3500000,1800,1944,17.354267426441478,78.53644304564708,9.440023810951274,5.394117278164339,7.755429835285353,7.713532358759599,7.865975193849318
Plot/Land for Sale in Jbs Europhoria city Hyderabad,Jbs Europhoria city Hyderabad,5800000,1800,3222,17.306312242238075,78.34950717971181,6.544302456108744,10.531565502602676,1.5660549100668457,5.081838399011506,4.416059639464354
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,3500000,2070,1700,17.498153578755225,78.40168052896448,6.446042173420866,1.3791519609231964,2.1037798633340565,6.427989393736425,7.407907983744788
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,16000000,5400,2963,17.302537905282204,78.3203144377101,9.462964706556754,11.483776721435387,6.8514809318352805,3.243161561530982,5.8498532501222575
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,6000000,2700,2222,17.380842561804496,78.5309924821128,5.932409161252439,11.653712078859868,6.888096287409155,5.126469341565237,3.6748748037981738
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,21600000,1200,18000,17.446310206077616,78.51092944542387,5.848570522195227,8.149370321356354,5.513718536991189,6.5054868981170895,4.792685539531685
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1400000,1323,1058,17.48637905044253,78.42608883789543,7.604089742250542,9.122708162694673,5.853402485253778,7.272146390638181,5.521551124452102
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,1900000,1800,1056,17.381951466201297,78.34884097790933,5.618962396266384,11.294061336079961,3.881755077039598,3.029756727991817,3.6066903257331764
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,6400000,1800,3556,17.467747635721317,78.37332147763702,8.356674201649657,11.73636365870463,4.480354496292063,5.492936499386844,5.1018833014215845
"Plot/Land for Sale in Muppas Panchavati Colony, Manikonda, Outer Ring Road Hyderabad",Muppas Panchavati Colony,40000000,2475,16162,17.309377894279088,78.46509663474535,6.978805909313715,7.792426339912654,3.5013728501607955,3.2395554261463513,5.5898080989506775
Plot/Land for Sale in ECIL Hyderabad,ECIL Hyderabad,3000000,1000,3000,17.302312211393005,78.40124461861532,5.512315939954004,7.112071630120326,7.644446590164624,4.423927644099614,4.93669902059896
"Plot/Land for Sale in Sai Priya Colony, Secunderabad Hyderabad",Sai Priya Colony,7600000,1503,5057,17.32070663654885,78.30355420486012,7.227061009066387,8.791692201822533,3.1644040758836933,3.6721647716036543,5.405672538165654
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,18500000,5679,3258,17.425678005357327,78.32919349400605,6.853606677887497,2.3681678516475824,2.3522762361609275,6.998844958456152,7.322774722849971
Plot/Land for Sale in Athvelly Hyderabad,Athvelly Hyderabad,3000000,1197,2506,17.40507292975785,78.36456448261244,9.603651252708254,8.30927886791663,7.844222879455815,4.775853436202453,6.992431128986076
Plot/Land for Sale in kassavi e city Hyderabad,kassavi e city Hyderabad,4900000,1800,2722,17.326211071786954,78.40342189290114,6.825709915524514,10.696863957123496,4.903664777657592,4.505479990583341,4.529804630273543
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1800000,1350,1300,17.48637905044253,78.42608883789543,5.174976900624556,2.2545987120550093,3.592894858515221,4.00620587953377,6.353453236356398
Plot/Land for Sale in Farooqnagar Hyderabad,Farooqnagar Hyderabad,8000000,2700,2963,17.377353977827834,78.41754596012474,7.558843539141721,4.087521182147569,4.129449332293314,3.8902395534167127,7.172799062769176
"Plot/Land for Sale in Vanasthalipuram, Hyderabad Hyderabad",Vanasthalipuram,3800000,1400,2714,17.424264894492037,78.30758689009333,7.2698758755175446,1.2737424755459585,1.2609511499548933,7.575436328632222,7.937344700128541
"Plot/Land for Sale in Aushapur, NH 2 2 Hyderabad",Aushapur,8000000,3600,2222,17.491531017763577,78.52127597438546,6.021945299760818,4.456960393917873,7.296281219012492,3.5357521847042896,6.1275137152172
Plot/Land for Sale in Shadnagar Road Hyderabad,Shadnagar Road Hyderabad,1600000,1314,1218,17.49841525008409,78.25685215413598,9.61802917068173,3.591466431609453,5.995196809154501,3.9570463970859255,8.573662025205888
Plot/Land for Sale in Nagole Hyderabad,Nagole Hyderabad,12800000,2556,5000,17.391591917583362,78.43217299929047,6.7142978921295615,7.169831388801024,3.89736606454638,3.3765580986611603,5.638634939010728
Plot/Land for Sale in Raigiri Hyderabad,Raigiri Hyderabad,5000000,2700,1852,17.524772462590636,78.44978907365758,5.688812317699575,4.039787412980254,1.5534861811526315,7.564198805131413,6.066691586292993
Plot/Land for Sale in Reddipally Rangareddy Hyderabad,Reddipally Rangareddy Hyderabad,46500000,26136,1778,17.34148581372322,78.44506768050495,7.485413597465589,9.890819799498448,4.753040870063149,4.755589775330156,5.194308225313205
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,21500000,2403,8947,17.467088933813383,78.3359919561239,8.039913435241651,2.0131486918064674,3.1573560348175382,6.274091201607667,8.152898497209502
Plot/Land for Sale in Tupran Hyderabad,Tupran Hyderabad,3000000,1350,2222,17.379799699616694,78.52887311125396,5.405357630340357,10.844917713185046,2.0808060810711635,6.443997458867958,3.628242007142532
"Plot/Land for Sale in Mangalpalle, Outer Ring Road Hyderabad",Mangalpalle,20000000,4500,4444,17.409728110780943,78.34596715058538,8.599563607421214,10.30277942633001,7.860374751209964,5.456410965766936,5.725478355676057
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,6800000,1800,3778,17.48637905044253,78.42608883789543,8.515024934009542,2.66309931906976,4.015346728766971,6.125403859223067,8.221315187382473
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2500000,1350,1852,17.48637905044253,78.42608883789543,8.116421536879066,11.562111274193427,3.1217993069229664,4.553956336500768,5.015815830729632
Plot/Land for Sale in Shamirpet Hyderabad,Shamirpet Hyderabad,13000000,1000,13000,17.467747635721317,78.37332147763702,8.723229636536619,3.4753970174061513,3.8438941932957915,7.659160623236382,8.075472109453255
Plot/Land for Sale in Kongar Khurd A Hyderabad,Kongar Khurd A Hyderabad,4500000,1350,3333,17.366152023373466,78.4883803944486,6.106322367958789,7.1843105731053125,6.447559223818498,7.1065733784619765,5.26902322974017
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2700000,1323,2055,17.48637905044253,78.42608883789543,6.66282051593885,8.280235444071018,7.260179828732479,6.303809333857882,5.237613828206304
Plot/Land for Sale in Indiranagar Colony Aushapur Hyderabad,Indiranagar Colony Aushapur Hyderabad,6000000,3006,2000,17.338580172726523,78.48629749846691,8.308499784803384,1.6514904502100656,3.9546358218557778,3.9458345044836873,8.434603054145342
"Plot/Land for Sale in TMR Enclave, Meerpet Hyderabad",TMR Enclave,1800000,1350,1333,17.304458846469036,78.3772802671494,5.1811952435364335,7.008400246243528,7.2888724111360315,4.168534866859329,4.772583730707351
Plot/Land for Sale in cheriyal village Hyderabad,cheriyal village Hyderabad,11600000,3150,3667,17.35135499881351,78.32102018947329,7.473395818500452,7.477460336140733,2.8593784492455603,5.445001784146526,5.991550712386694
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,2200000,1323,1667,17.50675563054543,78.52077202340612,8.497347918996384,7.351853150905479,3.2948926317590463,3.0186287237368328,6.647791034429337
Plot/Land for Sale in CHATTANPALLY Hyderabad,CHATTANPALLY Hyderabad,4300000,1620,2667,17.476423010324627,78.30858679357071,9.899017118031056,10.062633798286047,6.309556716064772,6.580495690642294,6.585199004723284
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,10000000,2205,4535,17.50675563054543,78.52077202340612,7.1040010862785685,4.6780691768801725,4.4921004616018525,7.2984976521713225,6.70304425947375
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,3600000,1323,2721,17.48637905044253,78.42608883789543,6.151673446409502,10.026059725263305,5.176432810572712,4.908358375727783,4.3489841594245995
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,3900000,1800,2139,17.381951466201297,78.34884097790933,9.837044545070176,1.1830533502290663,4.258321385059818,5.033800964632627,9.507875610299083
